C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_22_563.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_22_563.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_22_563.jpg, 0, 1, 0, 30.19032
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_22_671.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_22_671.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_22_671.jpg, 0, 0.7076045, 0, 30.13047
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_22_775.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_22_775.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_22_775.jpg, 0, 0.3622636, 0, 30.03248
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_22_883.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_22_883.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_22_883.jpg, 0, 0.03872903, 0, 29.92293
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_22_991.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_22_991.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_22_991.jpg, -0.2890054, 0, 0, 29.57427
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_23_101.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_23_101.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_23_101.jpg, -0.652393, 0, 0, 28.90868
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_23_212.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_23_212.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_23_212.jpg, -0.3570446, 0, 0, 28.56479
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_23_314.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_23_314.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_23_314.jpg, -0.04663778, 0, 0, 28.28937
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_23_419.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_23_419.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_23_419.jpg, 0, 0, 0, 27.93288
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_23_521.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_23_521.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_23_521.jpg, 0, 0, 0, 27.65114
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_23_631.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_23_631.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_23_631.jpg, 0, 0, 0, 27.37339
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_23_748.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_23_748.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_23_748.jpg, 0, 0.3485431, 0, 27.40721
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_23_848.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_23_848.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_23_848.jpg, 0, 0.6093593, 0, 27.82965
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_23_968.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_23_968.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_23_968.jpg, 0, 1, 0, 28.78565
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_24_073.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_24_073.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_24_073.jpg, 0, 1, 0, 29.70879
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_24_184.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_24_184.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_24_184.jpg, 0, 0.9526001, 0, 30.19129
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_24_296.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_24_296.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_24_296.jpg, 0, 0.6161886, 0, 30.09538
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_24_397.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_24_397.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_24_397.jpg, 0, 0.3117384, 0, 30.02942
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_24_509.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_24_509.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_24_509.jpg, 0.04786633, 0.01724909, 0, 29.83834
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_24_617.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_24_617.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_24_617.jpg, 0.4107104, 0, 0, 29.34167
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_24_725.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_24_725.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_24_725.jpg, 0.08379956, 0, 0, 29.03831
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_24_834.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_24_834.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_24_834.jpg, 0, 0, 0, 28.73705
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_24_937.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_24_937.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_24_937.jpg, 0, 0, 0, 28.38932
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_25_047.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_25_047.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_25_047.jpg, 0, 0, 0, 28.10427
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_25_159.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_25_159.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_25_159.jpg, 0, 0, 0, 27.76631
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_25_267.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_25_267.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_25_267.jpg, 0, 0.2983875, 0, 27.6785
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_25_379.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_25_379.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_25_379.jpg, 0, 0.6650944, 0, 28.06472
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_25_491.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_25_491.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_25_491.jpg, 0, 0.963003, 0, 28.77633
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_25_598.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_25_598.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_25_598.jpg, 0, 1, 0, 29.87444
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_25_701.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_25_701.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_25_701.jpg, 0, 1, 0, 30.19044
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_25_803.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_25_803.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_25_803.jpg, 0, 1, 0, 30.19029
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_25_915.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_25_915.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_25_915.jpg, 0, 1, 0, 30.19017
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_26_017.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_26_017.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_26_017.jpg, 0, 1, 0, 30.1902
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_26_119.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_26_119.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_26_119.jpg, 0, 1, 0, 30.1903
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_26_223.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_26_223.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_26_223.jpg, 0, 1, 0, 30.1903
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_26_325.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_26_325.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_26_325.jpg, 0, 1, 0, 30.19029
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_26_434.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_26_434.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_26_434.jpg, 0, 1, 0, 30.1903
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_26_538.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_26_538.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_26_538.jpg, 0, 1, 0, 30.19029
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_26_640.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_26_640.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_26_640.jpg, 0, 0.6922367, 0, 30.12943
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_27_050.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_27_050.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_27_050.jpg, 0, 0, 0, 29.06423
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_27_147.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_27_147.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_27_147.jpg, 0, 0, 0, 28.71439
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_27_253.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_27_253.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_27_253.jpg, -0.3187158, 0, 0, 28.3307
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_27_370.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_27_370.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_27_370.jpg, -0.6704735, 0, 0, 27.63523
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_27_476.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_27_476.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_27_476.jpg, -0.3526291, 0, 0, 27.34787
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_27_576.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_27_576.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_27_576.jpg, -0.08579788, 0, 0, 27.08633
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_27_686.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_27_686.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_27_686.jpg, 0, 0, 0, 26.74418
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_27_789.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_27_789.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_27_789.jpg, 0, 0, 0, 26.47439
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_27_891.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_27_891.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_27_891.jpg, 0.04021782, 0, 0, 26.20788
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_27_996.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_27_996.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_27_996.jpg, 0.3542133, 0, 0, 25.8458
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_28_106.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_28_106.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_28_106.jpg, 0.02397858, 0, 0, 25.53224
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_28_211.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_28_211.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_28_211.jpg, 0, 0, 0, 25.27164
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_28_313.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_28_313.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_28_313.jpg, 0, 0, 0, 25.01725
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_28_416.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_28_416.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_28_416.jpg, 0, 0, 0, 24.76593
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_28_523.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_28_523.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_28_523.jpg, 0, 0, 0, 24.51725
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_28_635.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_28_635.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_28_635.jpg, 0, 0, 0, 24.22214
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_28_741.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_28_741.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_28_741.jpg, 0, 0, 0, 23.97895
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_28_845.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_28_845.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_28_845.jpg, 0, 0, 0, 23.69034
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_28_950.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_28_950.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_28_950.jpg, 0, 0.1615825, 0, 23.49633
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_29_054.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_29_054.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_29_054.jpg, 0, 0.4436677, 0, 23.64493
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_29_163.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_29_163.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_29_163.jpg, 0, 0.7703322, 0, 24.17752
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_29_264.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_29_264.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_29_264.jpg, 0, 0.7823854, 0, 25.16177
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_29_374.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_29_374.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_29_374.jpg, 0, 0.4829603, 0, 25.6514
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_29_485.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_29_485.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_29_485.jpg, 0, 0.122227, 0, 25.73376
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_29_587.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_29_587.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_29_587.jpg, 0, 0, 0, 25.49663
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_29_699.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_29_699.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_29_699.jpg, 0, 0, 0, 25.23852
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_29_803.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_29_803.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_29_803.jpg, 0, 0, 0, 24.985
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_29_910.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_29_910.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_29_910.jpg, 0, 0, 0, 24.68368
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_30_021.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_30_021.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_30_021.jpg, 0, 0, 0, 24.43529
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_30_124.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_30_124.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_30_124.jpg, 0, 0, 0, 24.14103
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_30_224.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_30_224.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_30_224.jpg, 0, 0, 0, 23.89856
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_30_337.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_30_337.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_30_337.jpg, 0, 0, 0, 23.65864
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_30_439.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_30_439.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_30_439.jpg, 0, 0, 0, 23.42136
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_30_546.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_30_546.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_30_546.jpg, 0, 0, 0, 23.13979
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_30_666.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_30_666.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_30_666.jpg, 0, 0, 0, 22.8616
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_30_770.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_30_770.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_30_770.jpg, 0, 0, 0, 22.63235
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_30_875.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_30_875.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_30_875.jpg, 0, 0, 0, 22.40536
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_31_010.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_31_010.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_31_010.jpg, 0, 0, 0, 22.13593
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_31_159.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_31_159.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_31_159.jpg, 0, 0, 0, 21.78168
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_31_267.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_31_267.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_31_267.jpg, 0, 0, 0, 21.51959
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_31_369.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_31_369.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_31_369.jpg, 0, 0, 0, 21.3036
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_31_474.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_31_474.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_31_474.jpg, 0, 0, 0, 21.08974
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_31_588.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_31_588.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_31_588.jpg, 0, 0, 0, 20.83592
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_31_690.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_31_690.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_31_690.jpg, 0, 0, 0, 20.62674
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_31_810.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_31_810.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_31_810.jpg, 0, 0, 0, 20.37849
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_31_919.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_31_919.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_31_919.jpg, 0, 0, 0, 20.17391
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_32_019.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_32_019.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_32_019.jpg, 0, 0, 0, 19.9714
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_32_154.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_32_154.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_32_154.jpg, 0, 0, 0, 19.69127
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_50_32_544.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_50_32_544.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_50_32_544.jpg, 0, 0, 0, 19.02718
